URL,UsingIp,longUrl,shortUrl,symbol,redirecting,prefixSuffix,SubDomains,Hppts,DomainRegLen,Favicon,NonStdPort,HTTPSDomainURL,RequestURL,AnchorURL,LinksInScriptTags,ServerFormHandler,InfoEmail,AbnormalURL,WebsiteForwarding,StatusBarCust,DisableRightClick,UsingPopupWindow,IframeRedirection,AgeofDomain,DNSRecording,WebsiteTraffic,PageRank,GoogleIndex,LinksPointingToPage,StatsReport,label
https://www.cgi.br,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
http://34.205.17.128/consulte-sua-fatura.php,1,1,1,1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0
http://www.exx0n.life,1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0
https://www.miroku-jp.com,1,1,1,1,1,-1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.katrinandsandra.de,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1
https://www.signbsl.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
http://www.kueronekayacotn-co-jp.kueronekayacotn.bsutgy.top/ai/,1,0,1,1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0
https://www.avanzatohome.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1
https://www.radiosrichinmoy.org,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.musicaviva.com.au,1,1,1,1,1,1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.hiwaay.net,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1
https://www.smartinsurtech.de,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1
http://www.modcloudserver.eu,1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0
https://www.adultfilmdatabase.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.adlifttruck.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1
http://www.tricolornet.net/mygov/home/index2.html,1,1,1,1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,0
https://www.theengineer.co.uk,1,1,1,1,1,1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
http://www.protect.venturelabo.co,1,1,1,1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0
https://onedrive21.godaddysites.com/,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,0
https://www.fontanelle.org,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://aprobacionesconfirmadasenlinea.accesoseguroperu.top/,1,0,-1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0
http://www.dps.shconstmarket.com,1,1,-1,1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,0
https://www.elveraz.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1
https://www.government.co.bw,1,1,-1,1,1,1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.dia.govt.nz,1,1,1,1,1,1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.redreporter.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.fami-geki.com,1,1,1,1,1,-1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.doubtaboutwill.org,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
http://f9w1lned0ruqblxi6jahwotak.filesusr.com/html/c69417_3a78d13182fce9818213d74210e7f8fe.html?*d2hhdhnzyxaxmcpodhrwczovl2rhcmsubmv0zmxpec5pbyphbnnhz18ymtazqghvdg1hawwuy29tkmvzkmpvc2vhc3jvzhjpz3vlemvaz21hawwuy29t,1,-1,1,1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,0
https://www.mapion.co.jp,1,1,1,1,1,1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
http://tzbcewqagq.duckdns.org,1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0
https://arsmtp000y2.web.app/,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,0,1,0
https://www.miksang.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
http://www.wedjoyet.com,1,1,-1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,0
https://www.samachar4media.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1
http://www.medikalhms.com/myn/vendor/phpunit/phpunit/src/util/php/def/portal/,1,-1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,0
https://www.deskplate.net,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.michaelbryanlandscapes.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1
https://www.holbrooktravel.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.tomdalling.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.pagosalinstante.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.jademountain.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
http://www.oliverf.gq,1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0
http://www.newss.nl,1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0
http://www.uriswap.com.kz,1,1,1,1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0
https://www.teachingawards.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.stresshumain.ca,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.windhamweaponry.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1
https://www.roatan.cz,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
http://www.nikolajwulff.dk,1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0
https://www.carpenteroak.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.manisteenews.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1
https://www.octalysisgroup.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.h.chiba-u.jp,1,1,1,1,1,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.otteng.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://bafybeidtooorcmx2c72wpzm3cyug5wfjffvjrn24l3mbqipqqsoy6tv6r4.ipfs.dweb.link/,1,-1,1,1,1,1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,0
https://frankit.com.au/.v/login.php?ko1eoidsao7hpgya5zoxik9iowmym8gmlluskvum0fb3ld4wtnwz6eztrob96ar4etydqmkggteyyddm716rnel5ab04wq0hehf5algywgpkdk6saypkgbgwkzivjdweez2coi7z78kwrwhsq9ow9suibpmgvvhwon3sxdhe9vtq7d8fqo8tjweqmhlkm4ucpsg8zkzy,1,-1,-1,1,1,1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0
https://www.aecf.org,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
http://www.sougoupingyin.com,1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0
https://www.bibelcenter.de,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,1,-1,1,1
https://www.ibfusbaregistration.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1
https://aosteugis.web.app/,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,0,1,0
https://www.africansky.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
http://www.myphamcuatui.com,1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,1,-1,-1,-1,-1,1,-1,1,0
https://www.pagalmovie.in,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.logarska-dolina.si,1,1,1,1,1,-1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1
https://www.medfarm.uu.se,1,1,1,1,1,1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://serviciosalertas.powerpower1.repl.co/,1,1,1,1,1,1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0
https://www.mumsnet.com,1,1,-1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.firewatchgame.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
http://www.custom-gaming.net,1,1,1,1,1,-1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,0
https://www.koeniggalerie.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.intrahealth.org,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
http://www.ladyz.alyx.isthebe.st,1,1,1,1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,0
http://www.rdi.li,1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0
https://ipfs.io/ipfs/qmbrtnumw7m48maima3uwdek5uhxwwekvmxoa6zcnzix8i/,1,0,1,1,1,1,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,0
https://www.miquido.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
http://www.x41.me,1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,0
http://www.androidglbl.cf,1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0
https://www.chesskavala.gr,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1
http://www.ee-melat-pay.cf,1,1,1,1,1,-1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0
https://www.kera.org,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.partaigelora.id,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.elizabethcraftdesigns.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://metafb-g0suvhc.web.app/,1,1,1,1,1,-1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,0
https://www.elettronews.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.lipoedemmode.de,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://storageapi.fleek.one/b9354876-3642-4d8f-90f1-55d8a7f65862-bucket/crxz.html,1,-1,1,1,1,1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,0
http://www.jesmondlets.co.uk,1,1,1,1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,0
https://page-review-6e1a1.web.app/,1,1,1,1,1,-1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,0,1,0
https://www.archanaskitchen.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,1,-1,1,1
https://www.huntingtonbeachca.gov,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.riverland.edu,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
http://15k-show.com/login.php,1,1,1,1,1,-1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0
https://www.ourthriftyideas.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.hacksontap.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.yukoncourts.ca,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1
https://draddywe.web.app/,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,0
https://www.selfmarriageceremonies.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.meadville.edu,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.vietart.co,1,1,-1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.asuperiorshave.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1
https://www.dadiu.dk,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
http://www.aouynopp.cf,1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0
https://www.hmhco.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.nonga.app,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
http://www.kikinet.jp,1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0
https://www.qqxiuzi.cn,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://email-ionos-validate16.glitch.me/#redacted@abuse.ionos.com,1,0,1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,0,1,0
https://www.mysolarquotes.co.nz,1,1,1,1,1,1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.laakarilehti.fi,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
http://www.tribupublicidad.com.co,1,1,1,1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,0,1,0
http://www.rescuedpetsarewonderful.com,1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,0
https://www.hep.phy.cam.ac.uk,1,1,1,1,1,1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.evotrack.at,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.sbkliving.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.justinrabindra.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1
https://www.sunline.org,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.wirelesscity.jp,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.tempodireto.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://snwf-qgc3-s.firebaseapp.com/,1,1,1,1,1,-1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,0,1,0
https://www.paiste.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
http://www.area.cyp360.com,1,1,1,1,1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0
https://www.creerbeaute.co.jp,1,1,1,1,1,1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,0,1,1
https://sphericaltamesampler.475996.repl.co/index1.html,1,0,1,1,1,1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0
https://www.bcferrycommission.ca,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,0,1,1
https://www.vrsar.hr,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.bodensee-gastgeber.de,1,1,1,1,1,-1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.preciosa-ornela.com,1,1,1,1,1,-1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.hallmark.de,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.lib.jmu.edu,1,1,1,1,1,1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.bcinterruption.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://moncar.com.mx/package/bibaztgkmv4242/,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,0
https://www.bewator.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.bellacanvas.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.accessconsciousness.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,1,-1,1,1
https://www.rxkinetics.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1
https://www.dnsdist.org,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.ikerjimenez.com,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
https://www.paarsevrijdag.nl,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,1
https://www.chambers.lib.tx.us,1,1,1,1,1,1,-1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,1
http://www.getcashforsurveys.com,1,1,1,1,1,1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,0
https://www.factorybuysdirect.com,1,1,-1,1,1,1,0,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,-1,-1,1,-1,1,1
